"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
d31658f8-83ca-4538-8d91-c14e0d6a7f0f,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:37:46,"32576cd6-ca6b-4712-b419-25952c0e408d(2).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(2).jpg,
cb08b65e-175e-4440-bb91-59d8cfcbbead,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3184.JPG,above,good,underwater,"",""
c0c5b1be-19f7-4478-bd8b-c04cdb7236cd,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:52,img233.jpg,above,medium,nature,"",""
"1f795d7b-b001-4f15-a3db-48fe51c53eb3","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:47:17,"4014e681-27de-469b-93ee-1f8fa87ceb66(1).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/4014e681-27de-469b-93ee-1f8fa87ceb66(1).jpg,
fd937edf-4f50-44d2-a2c0-c63884fa4a9f,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:19,img1053.jpg,side,good,river,"",""
f1c47d5b-dff3-4c33-8e1b-d49df8f44bc1,"5b324262-ba28-4f07-ba4e-5e880ea5de99",2021-10-11 06:24:51,f07a343d-6269-4098-a7dc-31b23525cb8c(5).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f07a343d-6269-4098-a7dc-31b23525cb8c(5).jpg,
"7dd57d47-8128-45b8-8676-25103262753b","911ce28c-51cd-41a6-804a-ae95841e816e",2021-10-10 17:31:55,cbb9fc4d-06a8-49f9-bd0b-dad10f5b5cd2.jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/cbb9fc4d-06a8-49f9-bd0b-dad10f5b5cd2.jpg,
"99b2d06f-3454-483a-b767-547044ff4303","66965307-edc4-484f-b14e-611170bc1345",2021-08-02 16:10:49,"933776c0-bca9-4fb0-90ae-b8c8d2a79320.jpg",above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/933776c0-bca9-4fb0-90ae-b8c8d2a79320.jpg,
"7ceb1ac0-9ac9-4540-b04a-32f0497dbc81","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:24,img1247.jpg,side,good,nature,"",""
b2c4ce6c-db16-4cc1-a322-76ce6b726693,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:03,img2777.jpg,side,good,nature,"",""
a16b289c-28ff-4983-9ccc-30f5a49594be,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:48,img2163.JPG,side,good,river,"",""
"1a54b05e-8ef9-492a-8515-ded5eb4ba73d","771eccaa-806a-4557-a669-d1e75e2f565f",2021-09-03 09:40:16,"9c176bd9-8ac9-4848-8125-63b16b22252d(29).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/9c176bd9-8ac9-4848-8125-63b16b22252d(29).jpg,
"3cc211b1-b56f-4ec1-b313-72cf88f76143","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:50,"5a9b9e95-b114-4f75-83a0-05dc4f383107(1).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a9b9e95-b114-4f75-83a0-05dc4f383107(1).jpg,
"200358f4-12e6-4fad-8923-f7bbd04e2d65","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:44,img792.jpg,above,medium,nature,"",""
"055337a3-6d77-4f5a-8049-d040f1ca2b1f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:46,img878.jpg,above,good,nature,"",""
"0bc66b4b-20cf-4ed7-8324-91c423ab0520","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:54:32,"5a171e30-2906-42db-9122-f983da1cd869(47).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(47).jpg,
"7bf25e91-e6dc-4c1b-9a33-dfbc5456f5ee","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:18,"5a171e30-2906-42db-9122-f983da1cd869(7).jpg",side,bad,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(7).jpg,
"7bad67eb-458c-4d25-9191-1cdbb54b3a25","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:11,img3070.jpg,side,medium,river,"",""
"607193d0-a150-4e88-9863-e1f6a710ec04","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:42,img731.jpg,above,good,nature,"",""
"2fe8995e-b9ef-43bc-a0d2-c5d4827e9420","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:37,"85df8e42-51a6-4505-9a41-3aceba9871ad(15).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/85df8e42-51a6-4505-9a41-3aceba9871ad(15).jpg,
"37a7db50-7fcd-48a3-a930-d226e1ee28c4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:20,img1076.jpg,side,medium,river,"",""
"6f785583-6dd3-4f5a-8363-68588dad9b95","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3162.JPG,above,medium,underwater,"",""
dbfced73-cbc8-4f98-a521-13adc057dd93,"5729bfe9-c78d-4372-937b-e6ebb0a52834",2021-06-29 19:12:07,"206031b3-d282-429e-816f-320ef6faad5c(4).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/206031b3-d282-429e-816f-320ef6faad5c(4).jpg,
"8c1d3412-a6d9-49b9-abf6-919081d37ebc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:44,img798.jpg,above,good,nature,"",""
a6641ad5-b41f-48fd-b1f8-481d8c5c8858,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:18,img3373.jpg,side,medium,river,"",""
"9439cbe9-870a-4f18-bce9-0dce18a37bd3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:24,img123.jpg,above,good,nature,"",""
"105a9da8-ea7e-406e-9272-f11adf3deaab","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:29,img143.jpg,above,good,nature,"",""
a8e9221e-5cbe-4e28-a9e1-21b0a5c61d72,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:35,img448.jpg,above,good,river,"",""
"19516382-3b47-413a-a800-41db0feb2f18","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:41,img1917.jpg,above,medium,river,"",""
ed3c3b60-9ce1-4322-8d06-6dbcd009f969,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:26,img1335.jpg,side,medium,river,"",""
b9db5bf8-b305-49cc-a52f-15853bc22541,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img316.jpg,above,good,nature,"",""
e5edec22-4259-494d-8007-2b49231e1f01,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-09-04 12:40:26,c49eb161-1eb9-4d60-8947-ecceea02aa92(2).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/c49eb161-1eb9-4d60-8947-ecceea02aa92(2).jpg,
"21de3757-328b-475a-8f81-1e878d59c583","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-23 09:55:02,fc6d4199-de7f-4121-abf9-d1a074e1bcc6(4).jpg,side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/fc6d4199-de7f-4121-abf9-d1a074e1bcc6(4).jpg,
c896f0bf-845f-41ae-a9d4-ed33ee2eb877,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:15,img3251.jpg,side,good,river,"",""
"38c55a24-7bac-48eb-990a-4b39335f638f","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:51:39,adb02d20-b90b-4604-af97-5cbc8187eedc(4).jpg,side,bad,nature,https://dataplasticoprod.blob.core.windows.net/images2label/adb02d20-b90b-4604-af97-5cbc8187eedc(4).jpg,
c7106adf-8004-41f2-8da2-bb528983d8b9,c2206a1a-5ce4-48b8-8bdd-ffb7852cf1d6,2021-09-11 13:16:45,dc23f8c3-bb14-4853-b7fb-0a8a30b412d4(1).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/dc23f8c3-bb14-4853-b7fb-0a8a30b412d4(1).jpg,
"8f7edc6b-bed5-434b-ae50-a1eb20d01d32","84649ce2-94fc-42c5-b846-68a9af4d55d3",2021-09-07 16:31:03,"87708fb1-3144-4c0d-9499-fe2107d0d33a(33).jpg",above,medium,urban,https://dataplasticoprod.blob.core.windows.net/images2label/87708fb1-3144-4c0d-9499-fe2107d0d33a(33).jpg,
"9f52451f-d097-435b-a072-09a310e45c3b","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:55:37,"5a171e30-2906-42db-9122-f983da1cd869(73).jpg",above,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(73).jpg,
"5d289a01-1716-447a-8c2b-7de83e0a29de","5b324262-ba28-4f07-ba4e-5e880ea5de99",2021-10-12 10:15:03,f07a343d-6269-4098-a7dc-31b23525cb8c(7).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f07a343d-6269-4098-a7dc-31b23525cb8c(7).jpg,
"8b03f882-a5d1-47e7-bd81-2822a7280ac2","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:42,img722.jpg,above,good,nature,"",""
"2fb96d89-e10c-4d8d-965c-a39f2354ca4d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:29,img1421.jpg,side,medium,river,"",""
"087d51a3-4fbd-4e57-b592-5c8c02ca385b","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:49:37,c4b11c69-f615-426d-8df9-fd101f4bac8a(4).jpg,above,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/c4b11c69-f615-426d-8df9-fd101f4bac8a(4).jpg,
"432eece8-0e68-4e75-bbd1-5241d1503742","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:39,img1843.jpg,side,good,river,"",""
"2154a93e-2a91-4c33-9963-b92309b7e7ec","84649ce2-94fc-42c5-b846-68a9af4d55d3",2021-09-07 16:30:42,"87708fb1-3144-4c0d-9499-fe2107d0d33a(11).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/87708fb1-3144-4c0d-9499-fe2107d0d33a(11).jpg,
"1baf5786-7f6b-47f2-916e-b8b2e575f741","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:54,img2390.jpg,side,medium,river,"",""
c72d0db8-0f27-4928-836c-e0d023f5298b,"9e5e7bb6-132b-4c85-ae2c-02f02790374d",2021-08-30 11:12:10,fcd8edc0-5bcd-4ab6-999a-4d75c3887970.jpg,above,medium,underwater,https://dataplasticoprod.blob.core.windows.net/images2label/fcd8edc0-5bcd-4ab6-999a-4d75c3887970.jpg,
"5661504a-aaaa-4054-90f8-aeaf91fa511f","52dabf75-82f1-4cc3-bf0f-e9c795e2d641",2021-09-18 16:46:08,"8cfb26dc-e90a-4d1d-bf96-83e9ddc97049(17).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/8cfb26dc-e90a-4d1d-bf96-83e9ddc97049(17).jpg,
c771d202-f1d3-429c-b255-56ab89e08d0b,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 12:01:48,"5c51b9ad-31d2-40b4-a8dc-19b0cd55195f(1).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/5c51b9ad-31d2-40b4-a8dc-19b0cd55195f(1).jpg,
"1990a24a-6726-4135-b843-b8b14ad94a9f","4ff9136d-508f-4592-b920-6534c9d70f1e",2021-09-03 15:40:04,"5b677166-1751-49db-bcfa-a330f27db2c9(27).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5b677166-1751-49db-bcfa-a330f27db2c9(27).jpg,
"6e62bbe0-4c0a-4785-8f77-6d5b4f5a8d39","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:42,img1949.jpg,side,good,river,"",""
"0b9d1321-c24d-4704-ad2f-77f68841faf9","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:46:59,f3ed2231-7a09-4c7d-acb7-bd23c087e865(1).jpg,side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/f3ed2231-7a09-4c7d-acb7-bd23c087e865(1).jpg,
d2b45ba8-f13a-485c-ba9d-e86ef39f07bc,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:54:00,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(13).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(13).jpg,
"28e0ecec-5a4f-4f01-a10e-51950dc31b57","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:48:06,"4014e681-27de-469b-93ee-1f8fa87ceb66(16).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/4014e681-27de-469b-93ee-1f8fa87ceb66(16).jpg,
"835b9a6a-3322-4bad-9089-ecb3aedc6af3","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:19,img3415.jpg,side,good,river,"",""
d0cf7495-ca89-4858-a652-6a8c91305771,"4ff9136d-508f-4592-b920-6534c9d70f1e",2021-09-03 15:39:37,"5b677166-1751-49db-bcfa-a330f27db2c9(18).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/5b677166-1751-49db-bcfa-a330f27db2c9(18).jpg,
"617bbcf2-4002-429d-b340-e881a009ee2e","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:19,img1029.jpg,side,good,river,"",""
eecafcdc-ed58-461f-93d1-a2af70d2deb2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:24,img3613.jpg,above,bad,river,"",""
a3f69eb0-892a-4705-be01-6d885c4926a8,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-01 15:14:01,b41a68d1-c1da-40a6-82f6-37ec82b118ae.jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/b41a68d1-c1da-40a6-82f6-37ec82b118ae.jpg,
"1b0e7a32-398f-48b1-9066-84a9ea7b83c1","9e5e7bb6-132b-4c85-ae2c-02f02790374d",2021-08-30 11:12:21,fcd8edc0-5bcd-4ab6-999a-4d75c3887970(1).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/fcd8edc0-5bcd-4ab6-999a-4d75c3887970(1).jpg,
"0cd3dab9-5c9f-4fa3-a6e2-ffd0a670f857","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:00,img2654.jpg,side,good,river,"",""
"04d9d04f-d2a9-4fb3-8a4e-1a68f652e440","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:37,img519.jpg,side,good,river,"",""
"32a9237c-6566-49d7-9691-2a44bd042795","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:46,img87.jpg,above,good,nature,"",""
"3aca4d23-1e0f-4b06-993f-dba9d0117e25","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:58,img2574.jpg,side,good,nature,"",""
"4e2a2659-706b-4e31-a914-387a8baced44","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:34,img41.jpg,above,good,river,"",""
"7712e6d0-88ea-499f-961e-5100b3c25a56","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:55,img2460.jpg,side,medium,river,"",""
"0ed1c5e3-a1e7-4124-891f-3b6dc54d52b1","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 12:01:06,"8a8bc4e1-71b9-4c4c-aa85-212f327dff8f(4).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/8a8bc4e1-71b9-4c4c-aa85-212f327dff8f(4).jpg,
f31843b2-8f69-4099-893e-036907677a65,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:47:42,f2403431-c4a5-402a-b04a-f0628baec0a9(8).jpg,side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/f2403431-c4a5-402a-b04a-f0628baec0a9(8).jpg,
f6e0cff3-2836-4258-bdc6-4ceaa0f0e27e,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:47:14,f2403431-c4a5-402a-b04a-f0628baec0a9(2).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f2403431-c4a5-402a-b04a-f0628baec0a9(2).jpg,
"4442760f-f168-4680-aac1-8ba617c677e5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:14,img3213.JPG,above,medium,underwater,"",""
"739bd82d-4848-47ee-9c82-6cd6a94803d9","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:49,img991.jpg,side,good,river,"",""
"7a15649d-9ab5-4b2b-b33b-d4ca665d95ff","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:05,img2843.jpg,side,bad,river,"",""
"3ca2dc02-b2a5-440e-9df8-7c9794d91a4b","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-11 21:54:08,f6a6ad70-b739-4e46-b6f1-3323094bdb4a(18).jpg,above,good,beach,https://dataplasticoprod.blob.core.windows.net/images2label/f6a6ad70-b739-4e46-b6f1-3323094bdb4a(18).jpg,
"61069a8b-5cf2-463e-99f3-68e0f5ce9fce","84649ce2-94fc-42c5-b846-68a9af4d55d3",2021-09-07 16:30:33,"87708fb1-3144-4c0d-9499-fe2107d0d33a(4).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/87708fb1-3144-4c0d-9499-fe2107d0d33a(4).jpg,
"9fd59328-358c-49cf-8612-9a36c17071a5","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:02,img2722.jpg,side,good,nature,"",""
"30c9cd3e-ba2a-4afa-b7bf-66597723b6d4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:47,img934.jpg,above,good,nature,"",""
c037690f-d9c5-4263-b084-b5f43e4ababc,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:24,img3584.jpg,side,good,nature,"",""
"86f07edd-4577-47e9-814e-6c34c400f640","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:18,img337.jpg,above,good,nature,"",""
dc9fa141-dbf7-41d5-9df7-f1f83a0d2fb9,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:44,img2023.jpg,side,good,urban,"",""
"9ca1d375-ba3b-44ef-960c-e7bada70caf6","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:31,img3882.jpg,side,good,river,"",""
cb32402e-d081-4285-8f20-0af1c513219d,"5b324262-ba28-4f07-ba4e-5e880ea5de99",2021-10-12 10:15:17,f07a343d-6269-4098-a7dc-31b23525cb8c(8).jpg,"","","",https://dataplasticoprod.blob.core.windows.net/images2label/f07a343d-6269-4098-a7dc-31b23525cb8c(8).jpg,
"9aa436a0-2e8f-479d-a2ef-071a7e64efa3",afa7800f-e490-4363-817e-7c45a0add76f,2021-06-20 09:57:23,e1a04553-d0ed-42f4-8be3-1d3206f1ca45(6).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/e1a04553-d0ed-42f4-8be3-1d3206f1ca45(6).jpg,
fa32b278-8f4b-4b21-abfc-deb7ff4c2e2e,"771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:39,"32576cd6-ca6b-4712-b419-25952c0e408d(26).jpg",above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(26).jpg,
"9c0beff1-c49f-4cd9-9302-f843c41da87a","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:45,img838.jpg,side,good,nature,"",""
"2ada5c6c-2af0-4e5c-98d0-c93ff2b29e4b","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:39:15,"32576cd6-ca6b-4712-b419-25952c0e408d(21).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/32576cd6-ca6b-4712-b419-25952c0e408d(21).jpg,
b923b3d7-ee08-4ac4-89a2-a40122b3ef76,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:08,img2945.jpg,side,good,nature,"",""
"8fdd5835-3cd9-490f-a92d-d38d6d4c1b5f","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:44,img799.jpg,above,good,nature,"",""
e5370592-33a9-40a1-b2ea-0709700836c2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:58,img2569.jpg,side,good,river,"",""
cd6c0d76-c817-4967-ac13-5f84b6c48b81,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:34,img3982.jpg,side,medium,river,"",""
"2feb8126-d4b6-4bed-b0bb-de9dc00eff0d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:40,img622.jpg,above,medium,nature,"",""
"674b7c85-5d4a-4b62-b5bd-17bdbdcdbb56","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:20,img3436.jpg,side,medium,river,"",""
"32d2f108-da4f-4da9-a195-92f11796f3d7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:17,img(52).jpeg,side,medium,river,"",""
c8f3b064-7590-4106-8793-f33cdc7b2838,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:54,img242.jpg,above,medium,nature,"",""
"7dbf961b-431b-4934-9b6a-9bbea37d1abc","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:02,img2705.jpg,side,medium,river,"",""
e53115a3-f57e-44f4-a959-f1b118a78339,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:34,img1622.jpg,side,medium,nature,"",""
"5f4a8d71-accb-4cf8-8f01-9c90d158f812","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:13,img(103).jpeg,side,bad,nature,"",""
"046d0e73-b934-4ece-9fb2-d5c3decf7a46",c2206a1a-5ce4-48b8-8bdd-ffb7852cf1d6,2021-09-03 09:30:31,"8923c1d0-7da7-4207-89ea-7175bc519be9(1).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/8923c1d0-7da7-4207-89ea-7175bc519be9(1).jpg,
"6503191d-d2e5-4ce1-add1-0f59890cec92","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:44,img2028.jpg,side,good,river,"",""
"3b724612-cfc4-4492-94fc-7172236d1210","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:48:06,f2403431-c4a5-402a-b04a-f0628baec0a9(14).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f2403431-c4a5-402a-b04a-f0628baec0a9(14).jpg,
"4700bcc9-a5a4-48eb-aae4-5b701e7b544d","5b324262-ba28-4f07-ba4e-5e880ea5de99",2021-10-11 06:03:02,f07a343d-6269-4098-a7dc-31b23525cb8c(2).jpg,above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/f07a343d-6269-4098-a7dc-31b23525cb8c(2).jpg,
c7e13759-e935-49ee-8cf3-91031939e3b7,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:46,img2113.JPG,side,good,river,"",""
"5150f562-3691-4cfe-a6a6-b42fdae226df","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:04,img2780.jpg,side,good,river,"",""
cb7cfd32-ab8c-46d1-b352-d14bf1ab9a43,"18f1d792-907d-4fe0-97c4-3fd618f68b03",2021-09-18 16:14:07,b1aa4d09-3d85-4d56-a06a-eda6cbbbdff0(1).jpg,above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/b1aa4d09-3d85-4d56-a06a-eda6cbbbdff0(1).jpg,
"2de9e918-2c44-44d8-8f0a-c9a10f7ad55d","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:38,img571.jpg,side,bad,river,"",""
cd0258e8-fe21-4347-8513-aedf0bca741b,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:46,img868.jpg,above,medium,nature,"",""
"1d212bf8-0b9b-4863-bd4b-58712cf47fe4","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:23,img1199.jpg,side,medium,nature,"",""
ea448946-3ee4-4bf7-be21-ff5d3541b297,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:28,img3748.jpg,side,good,river,"",""
"04cea61c-3406-4433-8839-f00476e92404","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:49:45,c4b11c69-f615-426d-8df9-fd101f4bac8a(7).jpg,side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/c4b11c69-f615-426d-8df9-fd101f4bac8a(7).jpg,
a12f1f66-3534-44c8-90ae-fb4830c1c1a2,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13,img3141.JPG,above,good,underwater,"",""
e2a775f1-058d-465f-af90-c91c27c3a5eb,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:26,img367.jpg,side,good,river,"",""
"2652d566-0507-4efc-b55e-6715be2c39c7","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:41,img190.jpg,side,medium,nature,"",""
"9f3de584-eb30-414f-a125-cada2dc6ba02","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-07 11:40:16,"2ddaaa3c-81b9-408c-9bb2-8578c3457e87(47).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/2ddaaa3c-81b9-408c-9bb2-8578c3457e87(47).jpg,
e5e30b03-58f5-4a07-af7e-0d60007aeeb0,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2021-08-21 11:46:59,c25affab-a2e3-4156-973b-436aab8a12e3(4).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/c25affab-a2e3-4156-973b-436aab8a12e3(4).jpg,
d2a6904b-f879-4113-b75c-79315ef0567c,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:32,img3900.jpg,side,medium,river,"",""
"37e29e98-f6bc-435f-ac7c-2a53f780f466",c2206a1a-5ce4-48b8-8bdd-ffb7852cf1d6,2021-09-03 09:30:47,"8923c1d0-7da7-4207-89ea-7175bc519be9(6).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/8923c1d0-7da7-4207-89ea-7175bc519be9(6).jpg,
