,id,id_creator_fk,createdon,id_ref_trash_type_fk,id_ref_images_for_labelling,location_x,location_y,width,height
10138,fdf33a08-a48a-42e4-98c8-546a12cad916,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:12:23.931,1,fb9b130a-5ca9-2767-4972-502777156d0f,510,1121,409,427
10139,d919f9a7-bdd9-422a-a378-fd1f16a4ae17,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:16:17.950,9,7cfa8652-7b0a-8836-1558-5979f40360d4,1,453,299,650
10140,af8f568a-5126-4974-a1f5-ca45589fced7,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:16:17.981,9,7cfa8652-7b0a-8836-1558-5979f40360d4,589,1126,149,38
10141,2a700120-b5ff-4ee4-8800-c89c9c1be91a,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:16:18.075,9,7cfa8652-7b0a-8836-1558-5979f40360d4,3563,1107,357,426
10142,3314a350-4a29-4f24-8658-883478cd55e1,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:16:18.121,9,7cfa8652-7b0a-8836-1558-5979f40360d4,711,1176,62,100
10143,a3773299-2bf6-41b7-83fc-e1b72092d4cd,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:16:18.153,9,7cfa8652-7b0a-8836-1558-5979f40360d4,3028,1226,89,77
10144,d0b1be5a-ff16-4736-be7c-613e539da5fc,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 08:07:05.314,9,5ba8dd20-00bb-41b2-4079-0ea171274382,1754,3829,68,51
10145,01d44fe6-131d-4b21-97df-3ec7b0c54509,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 08:07:05.393,9,5ba8dd20-00bb-41b2-4079-0ea171274382,1050,2515,62,141
10146,d04e8cdb-55d6-4ef4-9f9b-25c0872210ef,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 08:07:05.455,1,5ba8dd20-00bb-41b2-4079-0ea171274382,1140,1415,366,440
10147,aec00e02-12c4-4aaf-9cc5-6a1b7bb3fc42,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 08:07:05.549,9,5ba8dd20-00bb-41b2-4079-0ea171274382,593,3440,124,45
10148,bea10248-45b6-4de2-bce0-f87fa22ff44b,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-13 08:18:47.613,1,e9be03ad-8ac3-9c0b-53ab-06020f40885c,9,1871,328,515
10149,03116f4c-8b51-4331-a1ae-6c459d6bb932,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-13 10:52:05.317,1,24dceeda-84e1-4461-a3cc-6a8168151ab8,1785,842,402,239
10150,7745e363-f0ec-406f-917e-439458ad3903,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-14 08:08:27.947,6,75dcc298-5299-02d7-1632-643ded9594a8,1054,1420,314,273
10151,6881bed3-dd8b-4728-9309-6b6014e214a9,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-15 08:17:26.735,1,c07568de-32f6-6330-546d-485a9b686d11,1681,1950,270,280
10152,f39d1f49-ed8f-45de-9517-0f5ac74a2e6f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-15 08:17:56.750,6,eaac917c-83d3-8604-04b8-32d0befb8080,1391,1331,287,159
10153,e9faef1d-a88a-4785-8195-dbb7aa7deac9,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-15 14:38:45.308,1,0784d111-711b-89d3-3759-adfb58dd4245,869,1840,630,539
10154,3c379501-4be3-4e48-b461-62e14d84916c,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-15 14:39:54.840,6,01e3c90a-7888-91c5-84bc-87a2a9455c1d,561,1026,76,72
10155,3fb3f427-93ff-439d-a64d-86fc67dad383,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-16 12:17:28.002,9,b03a6531-35c9-7c0d-6663-768dbd2056ea,2090,1492,511,531
10156,62334550-e94d-4322-82ea-2c5200ed0036,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-17 14:25:11.733,1,a056a776-7c1a-5edd-2299-734cea1c1df8,3060,1393,170,103
10157,023840a3-937b-495c-891b-dc3fc101a7af,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:23.873,4,70423eec-a693-3bc2-8560-ffe415fd1647,2777,502,147,239
10158,c973ec98-c572-4961-a85b-4906fd146fcf,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:23.904,9,70423eec-a693-3bc2-8560-ffe415fd1647,2359,591,371,243
10159,e8adae73-f8a0-42f3-b203-6d1d86a83932,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:23.935,9,70423eec-a693-3bc2-8560-ffe415fd1647,1638,1067,89,134
10160,b070cb7d-84ed-4fac-bc09-c8ae82f13790,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:23.951,9,70423eec-a693-3bc2-8560-ffe415fd1647,1044,1878,271,335
10161,2cd9dc96-f820-4b0d-9152-1e54c7c30a09,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.044,9,70423eec-a693-3bc2-8560-ffe415fd1647,2311,1233,96,86
10162,45b6baed-ffcf-4c1d-b0a5-c2b0ca485e4f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.076,9,70423eec-a693-3bc2-8560-ffe415fd1647,3132,1492,83,111
10163,f0fd783f-4703-4e71-b125-7811d0b8a1ab,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.123,9,70423eec-a693-3bc2-8560-ffe415fd1647,3129,352,95,92
10164,0ce12d46-5c2f-4d60-be68-e142a0882283,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.216,9,70423eec-a693-3bc2-8560-ffe415fd1647,3856,278,67,99
10165,5050c075-c1fc-4040-8f24-b1c91148afc4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.294,9,70423eec-a693-3bc2-8560-ffe415fd1647,1778,199,54,44
10166,a99b740e-4212-4594-a6d4-8121da52d719,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.294,9,70423eec-a693-3bc2-8560-ffe415fd1647,3202,112,48,71
10167,037a8c50-cade-43bb-b9ec-8a7c522a2e33,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:25:52.264,9,d47ba021-a2a6-589d-17dd-5e1e2947247d,1110,1307,528,677
10168,039b4d4a-4274-4e67-9bc4-878a042bafe6,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:26:34.280,9,445d3bfc-6388-3c55-60a8-ed2fe9570229,1058,1192,616,316
10169,5db08749-5d3f-410f-abd1-1b40fed473df,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:27:03.625,10,cb421aa0-58dd-5631-345a-48daabe4080f,1534,1417,857,496
10170,35e04e1a-2c19-4fc5-9210-0bd38dc47a42,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:27:36.109,6,13332181-8100-521f-32eb-5d14de658152,1720,1730,480,718
10171,d9c00da7-b1f7-4757-8027-022b3f57fe22,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:28:28.906,1,4398b490-9329-5420-9fce-17d728926f2f,2702,604,296,208
10172,ded1c907-f7eb-485c-aea9-be5ebed2b6f5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:28:28.938,6,4398b490-9329-5420-9fce-17d728926f2f,630,1628,424,300
10173,8bc9b994-5719-40e0-973a-df9448ab4d5a,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 08:58:23.387,1,1e3fefc5-99c6-863d-9acb-9d330be949b1,2677,1654,154,145
10174,4c5d4ec6-f021-47b0-9010-f8711f5136ad,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-19 18:39:40.175,1,b1691b2a-77ab-9ed5-9ec6-ee5b80ec1e6c,1062,1676,211,244
10175,dc202924-da17-4262-a39e-3fa50f79cdb4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-19 18:39:40.190,10,b1691b2a-77ab-9ed5-9ec6-ee5b80ec1e6c,2308,345,219,261
10176,08624827-779d-4fae-b1eb-68c371ff73bf,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-19 18:40:52.863,10,58341615-766e-a42c-6eff-79f211b05b5b,1501,1352,278,309
10177,d4da36e4-04e9-4a7e-80fc-4498946f6d7d,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-20 06:16:06.010,1,60c842e0-98ee-3dba-0f01-88659db2965c,1906,403,67,48
10178,1522901b-cb21-4687-a3fb-6c8234f07420,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:11:57.064,1,9288be7b-12c0-4ecd-99ed-bcbf27ba1a0e,2316,1536,144,123
10179,1d55c623-624a-4361-947f-3dc08e7e90cf,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.113,3,c0168c78-4e7f-7be8-2956-3246148c4858,2323,97,154,128
10180,0375321b-4b70-4ab8-9d97-7886b1b36a24,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.129,1,c0168c78-4e7f-7be8-2956-3246148c4858,2528,604,102,72
10181,86617d45-aabc-463c-8f96-49f5fff8e33d,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.207,3,c0168c78-4e7f-7be8-2956-3246148c4858,1960,415,251,87
10182,9809617d-e9e0-49b3-94cd-e44d8f5246d3,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.238,1,c0168c78-4e7f-7be8-2956-3246148c4858,1110,302,66,67
10183,fa3e9639-a1de-41a1-adc9-395e1654e2cb,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.285,1,c0168c78-4e7f-7be8-2956-3246148c4858,1581,707,665,460
10184,0b1c4c55-75fd-45bc-975c-a64029b6f029,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.301,4,c0168c78-4e7f-7be8-2956-3246148c4858,1463,1034,230,164
10185,e0ff0e2a-dfa4-4f63-8c2c-ad71ade823f8,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.363,6,c0168c78-4e7f-7be8-2956-3246148c4858,1217,1316,272,107
10186,f04f7172-686a-4ff6-a76e-9420a4452f36,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.457,6,c0168c78-4e7f-7be8-2956-3246148c4858,1233,1070,230,251
10187,54ea1383-4240-440c-beec-cd5607761788,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-03 01:03:26.965,10,2148ab5c-5510-11dc-4ba5-17814124369c,1437,2367,437,310
10188,51ed5638-d83b-4f18-ad45-6e559ac3b465,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-14 15:44:03.673,1,778d6d4c-1cb6-62fd-5da5-1565554d00bf,1813,1449,110,94
10189,5e49ce55-cdea-4d82-8aff-c256f462e3da,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 20:37:44.198,6,4974b83c-4877-a352-95cd-bafd6bad532b,861,2175,2207,1695
10190,9a1f089f-c5f4-4172-bc48-3ddacc4473e5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:34:45.989,4,e87a8499-6113-088a-59af-72a1e6599f7f,1890,1435,289,216
10191,fe266628-0684-40da-aa98-398351f77aaf,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:35:35.849,6,1f33c800-8e85-3aa9-55a2-6db28c575028,1146,500,1484,2164
10192,bf3b7d71-c24f-49b6-85d4-7d03dad393db,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:11:22.675,2,69eb8378-28e4-3596-2fdb-96b20f7b7214,1490,1001,656,1247
10193,9ae380f3-dc76-4109-8cba-8e9df9c4cc96,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:13:38.302,1,9078bba3-5430-6526-3686-d1848dae2895,1499,251,1551,1939
10194,14bfbec0-6214-40cf-87ff-f3c12fde4a0a,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-04 14:39:10.143,9,60213212-4b92-499e-3f17-5af74dce9560,3310,317,140,86
10195,ae1151b8-975b-4067-a1b4-9ca4afed979c,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-04 14:42:36.116,10,308b96fc-7362-0e9a-9434-c11bccbd4316,1813,3357,262,295
10196,2565c22c-7b6c-475e-b825-7889a83c2340,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-06 09:51:53.802,6,dcb374b6-3162-4ce1-1ced-de70f6b984ef,1069,1487,385,435
10197,cbe1dcb8-c232-4a82-bcaf-7dfa5b00734a,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-06 09:54:23.239,1,fd658721-1e01-7da4-80ca-90ccb4df5593,1239,1379,1209,1300
10198,c288a0c3-4ef1-44f4-833e-1d17551659a5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-07 15:40:03.035,6,48621052-9fef-9b12-3f6e-97f07a599ce1,852,1633,603,519
10199,904fa551-4b51-435f-836a-4228718b97fe,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-07 16:48:24.352,1,d19828d6-9d71-1ad7-5b56-e160fcb095a0,1805,1432,357,271
10200,189dabdf-5562-4d6e-af81-99b7f5f4f414,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-08 08:30:42.654,1,f3c731fe-6bfd-030b-815e-c4364f8e9831,1654,92,450,354
10201,a25129bc-13db-442f-b4d1-34e6f2d22d43,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-09 07:37:24.515,1,156234b1-83b9-3cfe-074c-570237800b85,1121,1711,236,310
10202,109c02af-972a-4e4a-ad60-2da2192e25de,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-09 07:38:07.285,1,d8af7c62-7c1c-0e90-4b0c-f97401ee646f,675,1111,674,155
10203,f6397f2d-0145-47f8-b9a3-3a41deec7a9c,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-10 10:19:47.237,6,e222c0a4-0032-14c5-63a1-9dc099080302,1675,1283,423,383
10204,101c0547-81da-4bce-b435-789c7b201b7e,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-10 13:33:48.501,1,c51d0fcf-1b76-545a-92ac-090a1c82a735,1369,2257,443,379
10205,6e369c23-9c3d-4148-b4eb-04f5babc0118,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-10 22:14:40.876,10,af4f1d49-2fe4-79df-173a-8c132c521536,2465,1089,80,71
10206,5b34614e-1bf2-44db-ae81-8faf5b70706f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-10 22:15:20.517,3,efe0395a-9884-432f-748b-45a97920537c,1529,1033,565,324
10207,8199096a-c36f-44fc-95f2-d3477c4e7524,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 07:17:47.263,9,05801c97-4931-7a49-3468-259ab1a29d04,1772,1200,175,383
10208,dc8025ca-b009-4ab6-ad84-533e7c7ea3d4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-12 08:42:16.901,1,b3cbdcdd-a376-35ae-4616-333c4cf9957b,706,1895,1319,1410
10209,0ee87108-9196-45b0-8d76-815470fe0f38,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-13 08:25:26.524,1,64df339d-6bcb-1494-7af9-530982a87325,1328,2099,769,662
10210,8dd5650f-3262-45c8-b112-28fd683ba231,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-13 10:53:24.537,1,6037de20-2c01-32de-4298-8aa989d887d0,1857,1055,864,869
10211,0da84961-19d6-4775-b617-b59720516266,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-14 08:09:18.291,6,0bc5bd3f-0526-4122-7c3e-a8acf85f036c,1321,2075,237,237
10212,51558ba7-9717-48a3-8679-4f850b6591da,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-14 08:10:25.292,1,bf464b9f-11c9-74b9-5ce1-586e59bb3f7b,1804,1354,372,461
10213,eb555136-bf31-4b8c-b44f-1b91f527a372,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-15 08:17:26.781,1,c07568de-32f6-6330-546d-485a9b686d11,1103,3151,298,190
10214,49c16ae6-b430-47bc-b247-7457a108b93c,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-16 06:43:38.525,1,a4e940d9-3a64-335e-462e-ad02e0473e96,2221,1488,300,109
10215,6c6d1a7c-7cb5-4ad6-9cb0-61a903830b83,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-16 13:19:49.547,9,08e6b3ac-9021-7ef4-052f-35243e9659f6,2068,906,112,172
10216,64163e13-b79e-4319-9e5b-fa0c5be1851f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-17 14:31:04.738,1,a53798e2-090c-9fd3-8779-74374850740a,942,2540,719,713
10217,092e5d46-77c7-47ca-b68e-9fb129df622d,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-17 14:32:44.145,1,2eb660a3-3fbe-83d7-98e0-563811684452,866,2117,519,624
10218,436d4238-0b2d-4f02-80d1-c8c5f1ce13a1,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 05:24:24.263,9,70423eec-a693-3bc2-8560-ffe415fd1647,1366,1,415,188
10219,3def4124-7c43-4b6b-a344-bb144bf44fa5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-18 08:58:23.528,1,1e3fefc5-99c6-863d-9acb-9d330be949b1,1646,1126,287,378
10220,a0e650ac-b491-47f0-bc63-589b1535f4e4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-19 18:43:58.568,1,5f88b4b0-1d2a-6187-a68b-bfd37ac81d59,1274,1978,433,586
10221,49252413-f556-4203-a3a1-c4fa2eff3416,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-19 18:45:05.694,10,bd6d2843-52a5-4a32-2c94-bb6ef97e31df,902,821,98,120
10222,d1be18cb-f616-4fc9-954a-4b643a54de4d,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-20 14:35:55.717,1,3ea2cc78-3489-813e-9788-7398ec3491af,1722,895,415,327
10223,43734e15-4940-45dd-8d18-f0450954d671,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-02-25 08:14:39.113,6,c0168c78-4e7f-7be8-2956-3246148c4858,1678,1090,343,190
10224,00934e9e-760f-4eb1-8e60-b14dd65dd3e5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-03 01:03:27.496,9,2148ab5c-5510-11dc-4ba5-17814124369c,11,1339,2590,650
10225,8682ad72-0cce-47dd-9edc-889a6be0b873,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 09:02:31.124,1,af7dc326-6018-a221-07a1-a241b9ce4440,212,3286,592,423
10226,2d75ad30-7185-4daa-9f05-c84d23561b56,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:06:50.469,10,60b476e0-771b-a095-9157-edda732818a1,789,1213,519,304
10227,f08fc3a6-beda-4d75-b298-3d440a6ef1c2,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:36:29.240,10,acf9535b-a223-4e64-7645-3fb653611ca2,1781,1850,147,184
10228,f5119c2a-3c52-47b6-ba3b-074c876c0473,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:36:48.694,10,bcf9239e-4e2d-904e-67c4-6e0743959921,675,1045,161,93
10229,c69fdc13-ef14-4201-bfaa-c030429afd2e,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:36:55.459,10,407ac8fd-8d49-80c9-9c94-128422ce05ba,2092,1989,253,311
10230,931129c0-c751-4f6a-9ead-4a423958ae3f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:36:55.475,1,407ac8fd-8d49-80c9-9c94-128422ce05ba,1695,892,221,196
10231,a758a277-5ab2-42e9-90f4-4d070b13d1ee,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:36:58.600,6,f5a51588-9852-6751-1d31-c2b8cc74667c,1922,1180,1008,520
10232,9907529b-7c5b-4e32-8826-e03a58b0ccd4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:37:36.241,10,16906fc7-2e80-071d-9707-9cf013d20a01,796,482,2170,2427
10233,13e2af35-31f8-45b7-b367-61ba533c379b,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:38:12.648,9,587b81cd-85e3-4a62-1dd8-9f99de1d299b,1675,1125,500,368
10234,93b06241-85a6-4659-a000-bcc3e9eec2e1,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-15 21:38:12.820,9,587b81cd-85e3-4a62-1dd8-9f99de1d299b,115,1216,252,128
10235,7d79d0de-9576-48e1-8d5b-547874fa8eea,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:11:40.175,3,2d876810-5c33-60ba-3553-376d79c52767,660,2234,447,248
10236,3cce82ea-5479-4d0f-923f-3ef3097289d3,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:11:40.300,6,2d876810-5c33-60ba-3553-376d79c52767,3711,1264,152,162
10237,07c15fe1-8376-40ea-816e-0895003ceb54,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:12:32.879,6,e680c9f3-1863-1377-3ca2-37a054583242,1320,1027,1070,429
10238,70fdf149-e479-4af6-b326-bd69c64b0fb1,cd500412-460d-4d05-be69-7a945217b513,2022-03-18 14:13:14.223,3,6d1172bd-39fb-41fd-9ac5-c3a4515be08c,820,1365,1275,503
10239,dd916a54-5735-47e6-8135-bbcc497405e5,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:26:29.889,1,b983cf26-791f-552a-4b3e-cd9ea8c280d9,3350,1379,259,155
10240,82aece57-18ab-4ae2-a8c9-99148c4174b1,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:37:27.007,1,d11918c1-3902-9de2-3869-d76079718c27,1555,1092,988,1485
10241,6afac314-c8a5-4ae4-9405-59cefc59f3cc,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:38:16.335,9,1f0f3bfb-9ae6-253e-7c50-285039e39532,829,986,619,388
10242,fbe82c8a-3fd7-4fc7-b9a5-a6e5ec0f9e1f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:38:19.179,6,53c1cc1a-1381-38c4-1b4f-4eb3d2eb9cef,1692,1693,785,160
10243,f163d146-aa34-44aa-a00f-f1ca7d5a6a26,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:39:44.477,6,39bc4c13-658f-2936-36fe-5403fea6313e,1335,3199,210,221
10244,f4318df3-dbc5-4785-9e61-0d1f346f6eb4,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:48:46.015,6,1d127a18-568e-2f85-7d46-5d4daed20095,434,1739,412,179
10245,8bec15cf-a943-44b8-a208-6c3ec8cb7db1,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-18 14:50:47.391,1,01d06330-0506-207b-14e7-be882fdf1f4e,1700,1183,874,820
10246,c03ab21f-ba39-4ca4-8049-e8849e6c2c6e,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 08:53:08.882,10,e188657d-20ea-3fd9-99d6-8338ab8d4571,1020,991,1005,914
10247,864cbaf0-2502-4140-86b3-1ccaf93abde9,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 08:55:45.446,6,5f780460-6b09-254e-4add-1f5097f53d57,1711,1479,418,201
10248,b2150561-bd4a-486f-b349-b553efa53ca5,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:17:55.850,4,6a837996-4b2d-9635-5bae-155dc8d65776,1918,1505,149,144
10249,67cedc4e-a9b1-4170-a5f2-4b230c181163,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:17:56.053,6,6a837996-4b2d-9635-5bae-155dc8d65776,1799,1309,67,78
10250,a0ec1a97-9201-4080-b4be-9f3e8fcf504c,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:18:11.506,4,0a95a1ce-4153-5a70-11ca-27a3f601a742,1742,1541,139,145
10251,b455bd28-a3db-4690-8c75-8466ad0eb656,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:19:38.929,1,f5ca755a-38ce-792b-705e-c3252760395f,452,1822,1365,734
10252,c1ee76f0-4da8-44da-8e6c-11c37a5339a5,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:20:27.430,6,497bdcf8-5b72-6027-4557-a63e35cf17bf,1270,1524,263,222
10253,f2808d28-11d0-4f7a-a0a3-3e6af4c2aab6,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-03-26 10:20:57.805,4,389eba4f-755d-789f-357a-cab2c30d2f17,1995,1747,304,325
10254,3383017b-aa6a-435f-882c-a050e9c69fc5,06566a9d-e0f4-414d-849a-16f11888fc42,2022-03-26 10:21:20.946,6,50ed29c1-463d-2c95-67c9-b083619352a1,765,2082,220,179
10255,0d586e06-c9f0-47c6-99fe-70a5bd17b963,06566a9d-e0f4-414d-849a-16f11888fc42,2022-04-07 09:52:15.186,1,d818086a-14af-a509-14ab-311553b401c1,1427,1575,226,143
10256,9e404624-f8b0-46cc-ab8a-bd1468334806,06566a9d-e0f4-414d-849a-16f11888fc42,2022-04-21 11:55:45.054,6,cb8031f6-99b4-8574-1775-9f6aa2564592,979,1640,264,492
10257,5f9111f5-86db-46ad-a70a-d2010bbdb023,06566a9d-e0f4-414d-849a-16f11888fc42,2022-05-01 22:33:55.301,10,f89f6dad-853d-5af3-01a2-518748d915ee,1589,1326,373,234
10258,43e103c2-24a2-4733-a66b-70ba0900e790,541c3d17-89fa-4e3c-8147-e10bd4fdcdad,2022-05-01 22:34:58.974,10,95ebb461-5334-4754-9d41-80f866870410,173,3344,169,102
10259,62989c05-08ee-4f32-9d7b-38e0fd665fbf,06566a9d-e0f4-414d-849a-16f11888fc42,2022-05-01 22:52:20.690,1,517ee579-a394-87dd-6339-59eb0a8f7bd5,1640,1371,354,265
10260,0121937e-df92-40a7-81ef-7f5caf3fb8fc,06566a9d-e0f4-414d-849a-16f11888fc42,2022-05-01 22:53:04.847,9,d1ef1aa5-7c14-7f05-44b8-b6a88c023894,1476,638,1446,1579
10261,f18686b9-9871-488f-8cdd-3b2cb904803f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-05-01 22:54:23.301,10,5c351760-99e2-9093-64f6-3294d4a1a345,2613,1655,132,82
10262,96ef6fa4-a104-461f-9c20-e555556baa9f,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-05-01 22:54:23.379,1,5c351760-99e2-9093-64f6-3294d4a1a345,1583,1933,379,94
10263,dbd2f6ca-3227-4639-97a9-ebedc60affdf,3f2e6103-6ea0-4b50-a613-97ce69788d6d,2022-05-01 22:54:23.379,10,5c351760-99e2-9093-64f6-3294d4a1a345,2632,954,56,132
