"id","id_creator_fk","createdon","filename","view","image_quality","context","container_url","blob_name"
a55272e3-19e4-0bca-8c42-cadfacc0731d,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(55).JPG,above,good,urban,"",""
"95924c3f-2c63-9685-4de3-f7c22438691b","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(523).jpg,above,good,beach,"",""
"7f0a05de-61bd-65bd-547f-b0fc145073bc","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(510).jpg,above,good,beach,"",""
a53798e2-090c-9fd3-8779-74374850740a,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(562).jpg,above,good,river,"",""
"677b2a6c-6f2f-464c-7868-4329d07c5a33","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(503).jpg,above,good,river,"",""
"3ec34e10-1441-5f2c-30d9-808937b50d6e","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(540).jpg,above,medium,beach,"",""
"02216694-8b7d-9466-9910-d4b2c553256e","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(511).jpg,above,bad,beach,"",""
"9c059db6-5be7-3951-804b-6c7e58578569","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(507).jpg,above,good,river,"",""
b654c22b-6054-682e-417d-6f8242496c3f,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(534).jpg,above,good,nature,"",""
"5b947a45-24eb-3b8f-9df6-080cd3182733","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(533).jpg,above,good,beach,"",""
"8f3f2509-7826-9055-81e3-8d0997dd48a4","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(530).jpg,above,good,nature,"",""
dc62d241-2296-5ec5-a2d2-e816f839786c,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(524).jpg,above,medium,beach,"",""
"98b9f369-655c-8ed3-7432-c4a5825634db","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(521).jpg,above,medium,beach,"",""
d03cdc1d-8c9d-7ca6-2a2d-754794b26e04,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(500).jpg,above,good,beach,"",""
"018f1d59-4e4a-a637-5ece-25280da04ea1","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(54).JPG,side,good,nature,"",""
affca39c-5b45-02c9-9891-33f30d823630,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(518).jpg,above,bad,river,"",""
"6dfe2b62-4ea6-381a-4866-ea40221058ad","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(561).jpg,above,good,river,"",""
d6c52b5e-62de-9acd-9935-f2f55de201aa,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(555).jpg,above,medium,nature,"",""
"1cf3fba5-49bc-3a63-10e4-7e1d3fc09fb6","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(549).jpg,above,medium,nature,"",""
d4d9f9e4-3b7d-5f18-5992-181893202e52,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(513).jpg,above,medium,nature,"",""
"53c1cc1a-1381-38c4-1b4f-4eb3d2eb9cef","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(532).jpg,above,medium,beach,"",""
ab2adac8-51ce-4494-88a9-68de0882c86e,"5b324262-ba28-4f07-ba4e-5e880ea5de99",2021-10-12 10:15:49.431,f07a343d-6269-4098-a7dc-31b23525cb8c(9).jpg,above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/f07a343d-6269-4098-a7dc-31b23525cb8c(9).jpg,
e5a7a84a-5bd5-43de-abbd-e28b82596e74,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:13.331,img3153.JPG,above,medium,nature,"",""
"1560bdef-4f31-75d4-a3db-56a6707806fc","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(570).jpg,"","","","",""
"0ff7886a-52a9-2aff-6af2-982debae5f79","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(564).jpg,above,medium,river,"",""
"0a42c7a7-2c0a-99a5-0fad-aa29a51d3506","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(572).jpg,"","","","",""
"48471984-2d69-9146-2724-d83100ab3837","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(575).jpg,"","","","",""
"6cf0cb62-0482-2dfd-782a-048ddcfd33ef","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(587).jpg,"","","","",""
b9aa5df9-8444-0819-6da0-5eda1cab1f0e,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(60).JPG,above,medium,nature,"",""
aff84854-134c-249c-6d84-104f9575202b,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(595).jpg,"","","","",""
"9a43bc67-6f0b-7618-0707-ced3ee383fbc","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(626).jpg,above,good,nature,"",""
"680cd890-36f5-5b23-632d-8a5d12a860bd","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(635).jpg,above,good,urban,"",""
"593c48dd-4271-9e8b-8048-4c7557679bba","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(599).jpg,"","","","",""
"704e7917-975a-9419-4cef-645117b251fa","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(610).jpg,above,good,beach,"",""
"091ce062-7690-81ea-61c0-62f831b32264","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(607).jpg,"","","","",""
"0befa69a-23f3-9c90-6aa5-1a7bea255d94","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(611).jpg,"","","","",""
"59d82aa5-7f36-962b-a15f-ac6a7064758d","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(605).jpg,above,medium,beach,"",""
"7f784dbc-6b87-4ef9-5051-d50d5ec065a6","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(618).jpg,above,good,beach,"",""
edce822f-571c-7d5e-9d5c-6b2da2ef9c00,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(608).jpg,above,good,beach,"",""
"034c12da-98b3-77a0-1efd-7832a15da024","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(592).jpg,above,good,beach,"",""
"834e7674-0463-2162-4f7e-0ab5774a7ce6","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(585).jpg,above,good,beach,"",""
"4a428689-4ce2-912b-a704-1db232e841f9","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(612).jpg,side,bad,beach,"",""
"7e87b1ae-6f3c-7edf-0810-55fac1b84f58","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(58).JPG,side,good,urban,"",""
"205e67a2-3785-2d59-5550-b3febd2b453a","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(594).jpg,above,good,beach,"",""
"4ad7758c-6f3f-3e1f-56f7-2ff223187bc3","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(629).jpg,above,good,urban,"",""
b7b8cdef-68b3-92bd-7d0a-625bb048677f,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(620).jpg,above,good,beach,"",""
f0feffb8-67aa-97a6-5e91-aebd807b5f88,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(632).jpg,above,good,nature,"",""
"6e4d6c30-0a61-2ce8-5059-c5de6388066d","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(614).jpg,side,medium,nature,"",""
"079416fa-218d-94b4-246e-b63e20ea7295","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(588).jpg,side,good,beach,"",""
"9706f707-5720-88fd-61fb-7e38488f14b9","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(6).jpeg,side,medium,river,"",""
"12025da4-9dd3-42d4-3eb2-cd61cfb76e90","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(59).JPG,above,good,urban,"",""
f5cc4416-3677-0c58-1d98-7d80b92c1b68,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(627).jpg,side,good,beach,"",""
"2aa64166-2c8d-20da-a657-660752a21b6f","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(606).jpg,above,good,nature,"",""
b28bf82f-888b-63b5-027f-0c2d7e005abf,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(576).jpg,above,good,urban,"",""
"91105bdf-183b-205c-76d7-c91cd05a6ca3","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(567).jpg,side,good,urban,"",""
e4dfd21e-09dc-2dfd-4c76-2d54614298f7,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(566).jpg,above,good,nature,"",""
"26fbe10b-3969-863b-6387-521440227276","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(593).jpg,above,good,beach,"",""
"604e8d2a-43fc-8079-4996-5cf40a6203e6","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(583).jpg,above,good,beach,"",""
"3bde56cc-24b6-2ef8-1f7b-808e44018682","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(617).jpg,above,good,nature,"",""
"968aa961-3990-2276-80ef-40a23b1281b9","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(573).jpg,above,good,beach,"",""
a7982aef-320a-a498-5f35-296ef3da3f4b,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(636).jpg,above,medium,nature,"",""
bcdec4dc-2702-1a52-113e-2b98ab0409a1,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(623).jpg,above,good,nature,"",""
"0de80940-2221-3606-6ce6-420241110dd4","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(63).jpg,above,good,urban,"",""
"4cc263e5-212d-a235-92d7-c6cfa62799e8","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(603).jpg,above,good,beach,"",""
cea40b5d-9711-8b78-2a92-8765823564d5,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(589).jpg,above,good,beach,"",""
"7adf408e-6883-233f-6050-a89b71c811ac","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(637).jpg,above,bad,nature,"",""
f5389dd8-513f-827b-843e-34f4fbcd86f9,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(609).jpg,side,medium,beach,"",""
f5e32a19-19b7-82ed-8439-9d0172c68090,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(604).jpg,above,medium,nature,"",""
a4e940d9-3a64-335e-462e-ad02e0473e96,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(628).jpg,above,medium,urban,"",""
ecd6c1d8-1129-339b-a594-1a59bba1168e,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(57).JPG,above,medium,urban,"",""
cecd114c-a05c-980f-60cc-8a46ebfd3ba5,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(6).JPG,above,medium,urban,"",""
"999081d7-9b05-7bd0-201d-70e5a93c8a79","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(624).jpg,above,good,nature,"",""
"14843c6d-8496-9cb4-5248-49e20ae96038","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(622).jpg,above,good,beach,"",""
c32ebbd7-61da-597f-6c5d-9aa0d5990865,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(586).jpg,above,good,beach,"",""
d111e96e-3123-56cb-a5b0-5994ff42824b,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(602).jpg,above,bad,beach,"",""
"766015a4-2225-05f5-44e2-8cab663181d8","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(61).jpg,above,good,urban,"",""
"9f5cdcd6-2365-4b0a-6577-2d334e4f9629","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(619).jpg,above,good,beach,"",""
"758cf224-8214-2309-1175-507d76865c79","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(584).jpg,above,good,beach,"",""
"75ee3824-486a-7b88-523b-71a523153dfd","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(62).jpg,above,good,urban,"",""
"72ae3813-956d-1476-2006-206a1c0d6b2f","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(574).jpg,above,medium,beach,"",""
a1a5a3e9-8247-638b-a12e-a02b6ec420b5,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(597).jpg,above,bad,beach,"",""
b4e4fb07-9ffa-83ee-5b19-5069bfd06e49,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(630).jpg,above,medium,urban,"",""
"74c7a786-a3a2-0eca-2524-39da39e12037","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(579).jpg,above,medium,beach,"",""
a9a2da27-380d-41c6-8689-c74ab9013d75,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(638).jpg,above,good,nature,"",""
"115855d5-6167-2b86-6bb3-be2b87571d26","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(600).jpg,above,medium,nature,"",""
"29fc6c3a-37ab-9c82-155e-53f751f246e0","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(625).jpg,above,bad,nature,"",""
"7fedc9d3-75a1-811d-7d50-0edc3d0b0c10","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(569).jpg,above,good,nature,"",""
"2b14f82c-9fea-2e3b-91d6-3582fdd48c2c","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(590).jpg,above,medium,nature,"",""
be94b327-7592-3810-9e6e-fff5162566a3,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(568).jpg,above,good,nature,"",""
c3029b33-1679-29f2-5e6f-85839e814e72,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(580).jpg,above,good,beach,"",""
aef61710-8632-03a9-6d81-119ccf5b864c,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(578).jpg,above,good,beach,"",""
d11918c1-3902-9de2-3869-d76079718c27,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(577).jpg,above,bad,beach,"",""
aafe038e-89c7-6356-41fa-a608b52a6beb,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(581).jpg,above,good,beach,"",""
"9f0b26a1-d75a-4e7e-aafd-4012c1019840","771eccaa-806a-4557-a669-d1e75e2f565f",2021-07-03 17:52:30.678,"5a171e30-2906-42db-9122-f983da1cd869(10).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/5a171e30-2906-42db-9122-f983da1cd869(10).jpg,
"3b0606b0-6342-4d25-9925-eac1e3a77b11","422ba965-1c8c-43d4-abc0-77ba4b58ce33",2021-08-07 17:27:42.653,"85df8e42-51a6-4505-9a41-3aceba9871ad(27).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/85df8e42-51a6-4505-9a41-3aceba9871ad(27).jpg,
e774b3f7-a2c0-402e-a1e8-7fc21c842aa4,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:04.463,"0d1d565e-a98f-446d-8c8c-c384369152e0(22).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(22).jpg,
bbea9851-086f-4b1b-b0e6-592144144ce0,cd8a52f3-0316-4bb5-950a-707646d4cd0e,2021-12-03 09:28:13.903,"044c3bfc-4b1f-44d4-a6f0-05dbe822e68e.jpg",above,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/044c3bfc-4b1f-44d4-a6f0-05dbe822e68e.jpg,
"5db851ea-1750-4bfb-bc07-34c3c1119a0d",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:05.904,"0d1d565e-a98f-446d-8c8c-c384369152e0(23).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(23).jpg,
"79576d93-6514-4379-9900-ed385c960402",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:14.702,"0d1d565e-a98f-446d-8c8c-c384369152e0(28).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(28).jpg,
"4fc7d537-bf92-4e06-b549-3b44b267cc3c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:37.520,img521.jpg,above,bad,nature,"",""
"314810d3-5691-4466-83af-2ac450d0abbe",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:03.049,"0d1d565e-a98f-446d-8c8c-c384369152e0(21).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(21).jpg,
a92df505-6d12-4380-be77-0bfdfe215f5c,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:29.990,"0d1d565e-a98f-446d-8c8c-c384369152e0(13).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(13).jpg,
a9f259bf-5a42-4e9f-a9cc-6d008b7d4648,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:32.521,"0d1d565e-a98f-446d-8c8c-c384369152e0(15).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(15).jpg,
"569c578b-92fc-4390-8805-6cdb862e0c4c","954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:14:43.594,img1990.jpg,side,medium,nature,"",""
"877f031e-e748-40f0-bcfb-ac3e67e9fd48",bd91e2a6-f96d-45a9-9e07-c51712822f60,2021-12-04 15:21:30.368,"979d6914-84fe-41f1-b867-9c90bb77725f(1).jpg",above,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/979d6914-84fe-41f1-b867-9c90bb77725f(1).jpg,
"65ced9d0-ae3a-4c86-8ddb-683cf7828dab",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:25:54.149,"0d1d565e-a98f-446d-8c8c-c384369152e0(16).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(16).jpg,
"573b5560-0167-450b-9985-6495c8396e54",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:24.709,"0d1d565e-a98f-446d-8c8c-c384369152e0(9).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(9).jpg,
eef0bc5a-0a96-43a1-9fa4-5f83612c2957,bd91e2a6-f96d-45a9-9e07-c51712822f60,2021-12-04 15:21:28.222,"979d6914-84fe-41f1-b867-9c90bb77725f.jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/979d6914-84fe-41f1-b867-9c90bb77725f.jpg,
"0b7cafa8-efe9-4549-8e6c-188821c1702e",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:20.841,"0d1d565e-a98f-446d-8c8c-c384369152e0(5).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(5).jpg,
"3e79a588-0567-4688-89db-e78e84696849",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:11.808,"0d1d565e-a98f-446d-8c8c-c384369152e0(26).jpg",side,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(26).jpg,
e2eef5f8-47ba-472d-a698-8c538b7cc886,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:30.796,"0d1d565e-a98f-446d-8c8c-c384369152e0(14).jpg",above,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(14).jpg,
e22cbacb-e995-4b5d-8280-1bbe70b26b44,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:17.429,"0d1d565e-a98f-446d-8c8c-c384369152e0(4).jpg",above,good,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(4).jpg,
"12dc5dbc-6c59-4f3c-b761-20ae115a836a",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:12.711,"0d1d565e-a98f-446d-8c8c-c384369152e0(3).jpg",side,bad,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(3).jpg,
"0b27ca2d-437f-4478-86f8-7d3c52320b54",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:25:58.239,"0d1d565e-a98f-446d-8c8c-c384369152e0(18).jpg",above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(18).jpg,
d3cd3aad-eb5a-469b-a5ab-5c2bd226201a,"954dfaf0-cf84-4e5d-ad9d-0d0d6badb884",2021-05-27 12:15:36.145,img468.jpg,side,good,river,"",""
f3e09f86-f71c-421d-b65a-da975eed9861,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:23.569,"0d1d565e-a98f-446d-8c8c-c384369152e0(8).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(8).jpg,
ab155de4-a57c-49c3-93d9-8d9031cfc52f,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:09.880,"0d1d565e-a98f-446d-8c8c-c384369152e0(25).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(25).jpg,
"57c01d1f-6098-4fad-b334-1bfafd51d738",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:19.571,"0d1d565e-a98f-446d-8c8c-c384369152e0(6).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(6).jpg,
"600905fe-ad62-447b-912b-138068960cc6",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:25:56.395,"0d1d565e-a98f-446d-8c8c-c384369152e0(17).jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(17).jpg,
ee1d86e7-0fe3-4af7-8cde-48dfd9f3aa93,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:01.524,"0d1d565e-a98f-446d-8c8c-c384369152e0(20).jpg",above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(20).jpg,
"6068d833-4cfe-47ca-b3c5-e61afe7363f1",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:28.540,"0d1d565e-a98f-446d-8c8c-c384369152e0(12).jpg",side,medium,nature,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(12).jpg,
da5ac340-89f9-4fea-a773-a36f2ff4e6f4,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:13.244,"0d1d565e-a98f-446d-8c8c-c384369152e0(27).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(27).jpg,
"42bb778f-c03e-47e9-b92b-596e52fa8d4b",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:06.331,"0d1d565e-a98f-446d-8c8c-c384369152e0.jpg",above,good,urban,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0.jpg,
"8508316f-70bb-49fe-a698-081c71139745",dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 12:22:26.182,"0d1d565e-a98f-446d-8c8c-c384369152e0(10).jpg",above,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(10).jpg,
bd538291-ded5-42e3-9344-9c24e1ac3f3e,dc030b78-4712-4049-997f-fbc9d81d3dba,2021-12-11 17:26:07.980,"0d1d565e-a98f-446d-8c8c-c384369152e0(24).jpg",side,good,river,https://dataplasticoprod.blob.core.windows.net/images2label/0d1d565e-a98f-446d-8c8c-c384369152e0(24).jpg,
cffc3bb1-bf43-420d-9207-26e96967e070,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-01-19 16:13:39.366,"3666e402-9d16-407d-8cfa-985a43551a38.jpg",side,medium,river,https://dataplasticoprod.blob.core.windows.net/images2label/3666e402-9d16-407d-8cfa-985a43551a38.jpg,
d59b6774-12a9-8520-0e56-4afc22495700,"3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(641).jpg,"","","","",""
"8c229364-0a87-4119-0e77-6dbccc4863a9","3f2e6103-6ea0-4b50-a613-97ce69788d6d",2022-04-02 12:00:00.000,hello(640).jpg,above,good,nature,"",""
